id,case_url,title,judgementType,caseType,trialRound,judgementAbstract,caseNumber,judgementDate,publishDate,publishType,publishTypeText,court,reason,historicalJudgement,judges,proponents,opponents,opponentLawyers,proponentLawyers,otherLawyers
fe7f1988-8d2a-4e68-b4fa-91088baf7a11,http://m.itslaw.com/mobile/judgements/judgement/fe7f1988-8d2a-4e68-b4fa-91088baf7a11,山东玲珑橡胶有限公司诉北京首创轮胎有限责任公司技术合同纠纷案一审民事裁定书（2006）一中民初字第12936号,裁定,民事,1,,（2006）一中民初字第12936号,2006/12/20,2015/10/26,,,北京市第一中级人民法院,技术合同纠纷,"{'judgementDate': '2006-12-20', 'title': '山东玲珑橡胶有限公司诉北京首创轮胎有限责任公司技术合同纠纷案一审民事裁定书（2006）一中民初字第12936号', 'trialRound': '1'}","['周云川', '佟姝', '刘海旗']",['山东玲珑橡胶有限公司'],['北京首创轮胎有限责任公司'],"['李志勇,北京市铸成律师事务所', '杨道兴,北京市铸成律师事务所']","['张敬明,北京市东卫律师事务所', '曲杨,北京市东卫律师事务所']",null
bf552ed4-ba32-40e3-8e43-a7603f328140,http://m.itslaw.com/mobile/judgements/judgement/bf552ed4-ba32-40e3-8e43-a7603f328140,霍尼韦尔国际有限公司诉北京鑫太平洋电子科技有限公司计算机网络域名纠纷案一审民事裁定书(2004)二中民初字第2691号,裁定,民事,1,,（2004）二中民初字第2691号,2004/6/7,2015/10/26,,,北京市第二中级人民法院,民事其他,,"['梁立君', '宋光', '刘薇']",['霍尼韦尔国际有限公司'],['北京鑫太平洋电子科技有限公司'],null,"['司义夏,北京市铸成律师事务所', '许立天,北京市铸成律师事务所']",null
9897b322-2930-424f-af98-1e1d3b6be5de,http://m.itslaw.com/mobile/judgements/judgement/9897b322-2930-424f-af98-1e1d3b6be5de,一级方程式管理公司诉上海洛奇时装有限公司等侵犯商标权纠纷案一审民事判决书(2006)二中民初字第15143号,判决,民事,1,,（2006）二中民初字第15143号,2006/9/20,2015/10/26,,,北京市第二中级人民法院,侵害商标权纠纷,,"['冯刚', '何暄', '张晓津']",['级方程式管理公司'],"['上海洛奇时装有限公司', '北京新世界商场']","['朱勇,浙江三惟律师事务所']","['刘文亮,北京市铸成律师事务所', '金蔓丽,北京市铸成律师事务所']",null
f670fe78-f16f-4dc0-9711-45e465761226,http://m.itslaw.com/mobile/judgements/judgement/f670fe78-f16f-4dc0-9711-45e465761226,一级方程式管理公司诉上海华硕时装有限公司等侵犯商标权纠纷案一审民事判决书(2006)二中民初字第07248号,判决,民事,1,,（2006）二中民初字第07248号,2006/9/20,2015/10/26,,,北京市第二中级人民法院,侵害商标权纠纷,,"['何暄', '冯刚', '张晓津']",['级方程式管理公司'],"['上海华硕时装有限公司', '上海洛基时装有限公司', '北京新世界商场', '增城市金名服装实业有限公司']","['朱勇,浙江三惟律师事务所']","['刘文亮,北京市铸成律师事务所', '金蔓丽,北京市铸成律师事务所']",null
88f63f62-13f9-43e0-bcdc-5ccee8e87559,http://m.itslaw.com/mobile/judgements/judgement/88f63f62-13f9-43e0-bcdc-5ccee8e87559,北京国网信息有限责任公司诉四季酒店（巴巴多斯）有限公司计算机网络域名纠纷案一审民事裁定书（2005）一中民初字第4085号,裁定,民事,1,,（2005）一中民初字第4085号,2005/8/16,2015/10/26,,,北京市第一中级人民法院,民事其他,,"['侯占恒', '任进']",['北京国网信息有限责任公司'],['季酒店（巴巴多斯）有限公司（FOURSEASONSHOTELS'],"['司义夏,北京市铸成律师事务所', '许立天,北京市铸成律师事务所']","['于国富,北京市盛峰律师事务所', '李坤,北京市一格律师事务所']",null
4436764e-8363-4e97-9b0c-292dce2a0292,http://m.itslaw.com/mobile/judgements/judgement/4436764e-8363-4e97-9b0c-292dce2a0292,欧司朗光电半导体有限责任公司诉今台电子（深圳）有限公司侵犯专利权纠纷案一审民事判决书（2007）二中民初字第12893号,判决,民事,1,,（2007）二中民初字第12893号,2008/10/20,2015/10/26,,,北京市第二中级人民法院,侵害发明专利权纠纷,"{'judgementDate': '2008-12-18', 'title': '今台电子（深圳）有限公司与欧司朗光电半导体有限责任公司侵犯发明专利权纠纷案', 'trialRound': '2'}","['冯刚', '刘薇', '梁立君']",['欧司朗光电半导体有限责任公司'],['今台电子（深圳）有限公司'],"['汪玉璇,北京市铸成律师事务所', '赵立军,北京市铸成律师事务所']","['郭光,北京市天睿律师事务所']",null
a05271f5-08e9-4063-9101-44dd1b813205,http://m.itslaw.com/mobile/judgements/judgement/a05271f5-08e9-4063-9101-44dd1b813205,北京中龙创科技有限公司诉北京世纪阿姆斯生物技术有限公司侵犯注册商标专用权纠纷案一审民事判决书（2003）一中民初字第12534号,判决,民事,1,,（2003）一中民初字第12534号,2004/4/13,2015/10/26,,,北京市第一中级人民法院,因申请诉前停止侵害注册商标专用权损害责任纠纷,,"['苏杭', '姜颖', '赵静']",['北京中龙创科技有限公司'],['北京世纪阿姆斯生物技术有限公司'],null,"['苏晓娟,北京市铸成律师事务所']",null
b38ece89-6237-44aa-b0fe-e904910fdfa8,http://m.itslaw.com/mobile/judgements/judgement/b38ece89-6237-44aa-b0fe-e904910fdfa8,北京法院网原告张建民诉被告商评委、第三人3M公司商标异议复审纠纷,判决,行政,1,,（2012）一中知行初字第1766号,,2012-12-1115:40:17,,,北京市第一中级人民法院,行政其他,,"['李轶萌', '赵明']",['张建民'],['中华人民共和国国家工商行政管理总局商标评审委员会'],null,null,"['付同杰,北京市铸成律师事务所', '苍雨春,北京市铸成律师事务所']"
87020b34-55b1-41fd-9dae-f9494ef99ded,http://m.itslaw.com/mobile/judgements/judgement/87020b34-55b1-41fd-9dae-f9494ef99ded,美国体育用品公司（AMERICAN SPORTING GOODS CORPORATION）与中华人民共和国国家工商行政管理总局商标评审委员会行政其他一案一审行政判决书,判决,行政,1,,（2012）一中知行初字第211号,2012/12/10,2013-01-2909:32:29,,,北京市第一中级人民法院,行政其他,,"['李轶萌', '赵明']",['美国体育用品公司（AMERICAN SPORTING GOODS CORPORATION）'],['中华人民共和国国家工商行政管理总局商标评审委员会'],null,"['苍雨春,北京市铸成律师事务所', '刘建强,北京市铸成律师事务所']",null
f545cb21-31d1-4172-a847-1e8e1f245b6a,http://m.itslaw.com/mobile/judgements/judgement/f545cb21-31d1-4172-a847-1e8e1f245b6a,M公司与中华人民共和国国家工商行政管理总局商标评审委员会行政其他一案一审行政判决书,判决,行政,1,,（2012）一中知行初字第1927号,2012/9/10,2012-12-1710:30:00,,,北京市第一中级人民法院,行政其他,,"['李轶萌', '赵明']",['M公司'],['中华人民共和国国家工商行政管理总局商标评审委员会'],null,"['仓雨春,北京市铸成律师事务所', '付同杰,北京市铸成律师事务所']",null
cb51e3f2-8c77-4d48-986f-0b937d348e14,http://m.itslaw.com/mobile/judgements/judgement/cb51e3f2-8c77-4d48-986f-0b937d348e14,琼斯投资有限公司与中华人民共和国国家工商行政管理总局商标评审委员会行政其他一案一审行政判决书,判决,行政,1,,（2012）一中知行初字第2602号,2012/9/18,2012/12/17,,,北京市第一中级人民法院,行政其他,"{'judgementDate': '2014-03-19', 'title': '琼斯投资有限公司与国家工商行政管理总局商标评审委员会其他二审行政裁定书', 'trialRound': '2'}","['肖玲玲', '任进']",['琼斯投资有限公司'],['中华人民共和国国家工商行政管理总局商标评审委员会'],null,"['苍雨春,北京市铸成律师事务所', '付同杰,北京市铸成律师事务所']",null
42a6da60-b2f8-4922-8064-1cf146c35852,http://m.itslaw.com/mobile/judgements/judgement/42a6da60-b2f8-4922-8064-1cf146c35852,霍尼韦尔国际公司（HoneywellInternationalInc.）诉溧阳市万盛铸造有限公司侵犯商标专用权纠纷案,判决,民事,1,,（2005）常民三初字第29号,2005/12/2,2016/4/23,,,常州市中级人民法院,因申请诉前停止侵害注册商标专用权损害责任纠纷,,"['李连求', '裴国伟', '卢力']",['霍尼韦尔国际公司'],['溧阳市万盛铸造有限公司'],"['华均平,江苏省无锡市蠡园法律服务所']","['司义夏,北京市铸成律师事务所', '黄海光,北京市铸成律师事务所']",null
d51d7177-8c89-4ef7-909c-e1a81514494a,http://m.itslaw.com/mobile/judgements/judgement/d51d7177-8c89-4ef7-909c-e1a81514494a,霍尼韦尔国际公司诉国家工商行政管理总局商标评审委员会等商标行政纠纷一案,裁定,行政,1,,（2009）一中知行初字第2723号,2010/5/27,2015/10/18,,,北京市第一中级人民法院,行政其他,,"['刘景文', '饶亚东', '江建中']",['霍尼韦尔国际公司（Honeywell International Inc.）'],['中华人民共和国国家工商行政管理总局商标评审委员会'],null,"['苍雨春,北京市铸成律师事务所', '朱颖莹,北京市铸成律师事务所']",null
147ceb39-c583-4ee0-87df-e9af5183f893,http://m.itslaw.com/mobile/judgements/judgement/147ceb39-c583-4ee0-87df-e9af5183f893,江苏铁锚玻璃股份有限公司诉专利复审委员会第三人蒋治国专利无效行政纠纷,判决,行政,1,,（2012）一中知行初字第705号,2012/4/18,2015/10/19,,,北京市第一中级人民法院,行政其他,,"['蒋利玮', '彭文毅']",['江苏铁锚玻璃股份有限公司'],['国家知识产权局专利复审委员会'],null,null,"['刘博,北京市铸成律师事务所', '田强,北京市铸成律师事务所']"
855a2989-f337-4144-9669-3ad26afa6f94,http://m.itslaw.com/mobile/judgements/judgement/855a2989-f337-4144-9669-3ad26afa6f94,斯凯杰美国公司诉商评委、第三人柯玲尧商标异议行政纠纷一案,裁定,行政,1,,（2010）一中知行初字第3700号,2011/6/1,2015/10/17,,,北京市第一中级人民法院,行政其他,"{'judgementDate': '2012-02-13', 'title': '斯凯杰美国公司与商标评审委员会等商标异议复审行政纠纷一案', 'trialRound': '2'}","['邢军', '刘海旗', '张晰昕']",['斯凯杰美国公司'],['中华人民共和国国家工商行政管理总局商标评审委员会'],null,"['付同杰,北京市铸成律师事务所', '王亭入,北京市铸成律师事务所']",null
e772b9d5-f2e5-4ba8-8dd6-d1b71fb3fae6,http://m.itslaw.com/mobile/judgements/judgement/e772b9d5-f2e5-4ba8-8dd6-d1b71fb3fae6,原告斯凯杰美国公司诉被告商评委、第三人两英泰特手袋厂商标行政纠纷,裁定,行政,1,,（2010）一中知行初字第1100号,2010/10/29,2015/10/18,,,北京市第一中级人民法院,行政其他,"{'judgementDate': '2011-08-18', 'title': '斯凯杰美国公司与商标评审委员会等商标异议复审行政纠纷一案', 'trialRound': '2'}","['董伟', '侯占恒']",['斯凯杰美国公司'],['中华人民共和国国家工商行政管理总局商标评审委员会'],null,"['高岩,北京市铸成律师事务所', '王亭入,北京市铸成律师事务所']",null
77f57a83-8c66-4695-875c-4352e0c566ce,http://m.itslaw.com/mobile/judgements/judgement/77f57a83-8c66-4695-875c-4352e0c566ce,一级方程式诉商评委第三人安存商标行政纠纷,裁定,行政,1,,（2009）一中知行初字第2211号,2010/11/16,2015/10/17,,,北京市第一中级人民法院,行政其他,"{'judgementDate': '2010-11-16', 'title': '一级方程式诉商评委第三人安存商标行政纠纷', 'trialRound': '1'}","['刘景文', '饶亚东']",['级方程式许可公司'],['中华人民共和国国家工商行政管理总局商标评审委员会'],null,"['苍雨春,北京市铸成律师事务所', '朱颖莹,北京市铸成律师事务所']",null
71e42e46-8019-46cb-8358-bb1388893b5f,http://m.itslaw.com/mobile/judgements/judgement/71e42e46-8019-46cb-8358-bb1388893b5f,两方互动软件有限公司诉商评委商标驳回行政纠纷,裁定,行政,1,,（2012）一中知行初字第1113号,2012/5/10,2015/10/19,,,北京市第一中级人民法院,行政其他,,"['陈栋', '仪军']",['两方互动软件有限公司'],['中华人民共和国国家工商行政管理总局商标评审委员会'],null,"['苍雨春,北京市铸成律师事务所', '王亭入,北京市铸成律师事务所']",null
4921f52b-f942-473e-84f4-e939df0e0458,http://m.itslaw.com/mobile/judgements/judgement/4921f52b-f942-473e-84f4-e939df0e0458,添柏岚公司诉国家工商行政管理总局商标评审委员会等商标行政纠纷一案,裁定,行政,1,,（2010）一中知行初字第969号,2010/6/3,2015/10/18,,,北京市第一中级人民法院,行政其他,,"['佟姝', '刘海旗', '王东勇']",['添柏岚公司'],['中华人民共和国国家工商行政管理总局商标评审委员会'],null,"['苍雨春,北京市铸成律师事务所', '朱颖莹,北京市铸成律师事务所']",null
ba708320-3b73-4411-9fe3-3f8d3227a546,http://m.itslaw.com/mobile/judgements/judgement/ba708320-3b73-4411-9fe3-3f8d3227a546,BBY解决方案有限公司诉商评委商标驳回复审行政纠纷一案,裁定,行政,1,,（2011）一中知行初字第1719号,2011/6/20,2015/10/17,,,北京市第一中级人民法院,行政复议,,"['张岚岚', '姜庶伟']",['BBY解决方案有限公司'],['中华人民共和国国家工商行政管理总局商标评审委员会'],null,"['刘建强,北京市铸成律师事务所', '屈小春,北京市铸成律师事务所']",null
da53b5e4-a219-4fb6-b72d-ce8edaac584b,http://m.itslaw.com/mobile/judgements/judgement/da53b5e4-a219-4fb6-b72d-ce8edaac584b,福建石狮市福盛鞋业有限公司与国家工商行政管理总局商标评审委员会其他一审行政判决书,判决,行政,1,,（2015）京知行初字第2371号,2016/6/27,2016/12/30,,,北京知识产权法院,行政其他,,['何暄'],['福建石狮市福盛鞋业有限公司'],['中华人民共和国国家工商行政管理总局商标评审委员会'],null,"['黄丽明,福建翔轩律师事务所']","['邱冬晏,北京市铸成律师事务所', '屈小春,北京市铸成律师事务所']"
8c8f0ab7-9967-4f48-8762-8b683bd3c82a,http://m.itslaw.com/mobile/judgements/judgement/8c8f0ab7-9967-4f48-8762-8b683bd3c82a,浙江康恩贝制药股份有限公司诉薛丽华计算机网络域名纠纷案,判决,民事,1,,（2005）沈中民四知初字第99号,2005/11/20,2016/2/1,,,沈阳市中级人民法院,民事其他,,"['张健', '曲阿翔', '徐文彬']",['浙江康恩贝制药股份有限公司'],['薛丽华'],null,"['高岩,北京市铸成律师事务所', '章彦奇,北京市铸成律师事务所']",null
7ffd7368-c3ca-4d3f-94d7-4a65a8f7b680,http://m.itslaw.com/mobile/judgements/judgement/7ffd7368-c3ca-4d3f-94d7-4a65a8f7b680,霍尼韦尔国际公司诉温州市五机化医外贸有限公司商标侵权纠纷案,判决,民事,1,,2007沪一中民五（知）初字第235号,2007/9/14,2016/4/22,,,上海市第一中级人民法院,商标权权属、侵权纠纷,,"['陆凤玉', '胡震远', '郑军欢']",['霍尼韦尔国际公司'],['温州市五机化医外贸有限公司'],"['黄润生,浙江浙南律师事务所']","['黄海光,北京市铸成律师事务所', '王启莺,北京市铸成律师事务所']",null
d731f18b-93f1-4f0a-9e2a-a19412b0e957,http://m.itslaw.com/mobile/judgements/judgement/d731f18b-93f1-4f0a-9e2a-a19412b0e957,哈默尔TLC公司与国家工商行政管理总局商标评审委员会其他一审行政裁定书,裁定,行政,1,,（2014）一中行（知）初字第10359号,2015/12/30,2016/9/15,,,北京市第一中级人民法院,行政复议,,"['', '林鸿姣']",['哈默尔TLC公司'],['中华人民共和国国家工商行政管理总局商标评审委员会'],null,"['屈小春,北京市铸成律师事务所', '邱冬晏,北京市铸成律师事务所']",null
d2b0d98c-3b9d-4758-b85c-ea4b2e8f515b,http://m.itslaw.com/mobile/judgements/judgement/d2b0d98c-3b9d-4758-b85c-ea4b2e8f515b,洲际伟大品牌有限公司与国家工商行政管理总局商标评审委员会其他一审行政判决书,判决,行政,1,,（2015）京知行初字第4062号,2015/12/30,2017/3/23,,,北京知识产权法院,行政许可,,null,['洲际伟大品牌有限公司（原名卡夫食品全球品牌有限责任公司）'],['中华人民共和国国家工商行政管理总局商标评审委员会'],null,"['付同杰,北京市铸成律师事务所', '戴国琛,北京市铸成律师事务所']","['高宁,江苏众成信律师事务所']"
0d2c9f7b-1d16-4b9b-834e-0a76a0877713,http://m.itslaw.com/mobile/judgements/judgement/0d2c9f7b-1d16-4b9b-834e-0a76a0877713,德科有限公司与国家工商行政管理总局商标评审委员会其他一审行政判决书,判决,行政,1,,（2015）京知行初字第4036号,2015/10/14,2017/3/23,,,北京知识产权法院,行政复议,,null,['德科有限公司（Adecco S.A.）'],['中华人民共和国国家工商行政管理总局商标评审委员会'],null,"['屈小春,北京市铸成律师事务所', '邱冬晏,北京市铸成律师事务所']",null
082689a7-2401-4ce9-bffa-9f9e44f587aa,http://m.itslaw.com/mobile/judgements/judgement/082689a7-2401-4ce9-bffa-9f9e44f587aa,洲际伟大品牌有限公司与国家工商行政管理总局商标评审委员会其他一审行政判决书,判决,行政,1,,（2015）京知行初字第4061号,2015/9/18,2017/3/23,,,北京知识产权法院,行政复议,,null,['洲际伟大品牌有限公司'],['中华人民共和国国家工商行政管理总局商标评审委员会'],null,"['付同杰,北京市铸成律师事务所', '戴国琛,北京市铸成律师事务所']",null
